,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,se_ep,ep,season,episode
57,2.59427E+17,2.59427E+17,1.35069E+12,10/19/12 22:52,0,,"spending my night with michael, dwight, jim, and pam #thisismylife #theoffice",en,"['thisismylife', 'theoffice']",[],889751251,889751251,jennalevesque_,jenna rose,5,22,https://twitter.com/jennalevesque_/status/259426803314216960,[],[],0,,FALSE,1,0,1,,#TheOffice,,,,,,,[],,,,,s9ep4,ep,9,4
58,2.59427E+17,2.59427E+17,1.35069E+12,10/19/12 22:52,0,,Well now I don't even feel like pie! Wait......now it's back. #theoffice,en,['theoffice'],[],838932103,838932103,lauravjennings,Laura Jennings,5,22,https://twitter.com/lauravjennings/status/259426762331656192,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep4,ep,9,4
59,2.59426E+17,2.59426E+17,1.35069E+12,10/19/12 22:50,0,,Craig Robinson gets his own NBC show from #TheOffice's Greg Daniels  http://t.co/uw9XPz9b,en,['theoffice'],[],16027904,16027904,TheAVClub,The A.V. Club,5,22,https://twitter.com/TheAVClub/status/259426212148027395,['http://avc.lu/VkOQGw'],[],0,,FALSE,5,2,8,,#TheOffice,,,,,,,[],,,,,s9ep4,ep,9,4
0,2.6198E+17,2.6198E+17,1.3513E+12,10/26/12 23:59,0,,TONIGHT TONIGHT!! #THEOFFICE FREAKFESTFUCKING FRIDAYS!!!! TONIGHT!! TONIGHT TONIGHT!! #THEOFFICE #THEOFFICE #FREAKFEST DOWNTOWNDETROITㄆ,en,"['theoffice', 'theoffice', 'theoffice', 'freakfest']",[],363938421,363938421,ACEOFSPADESTURN,KIPACEOFSPADESKINGZ,5,23,https://twitter.com/ACEOFSPADESTURN/status/261980471469166593,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep5,ep,9,5
1,2.6198E+17,2.6198E+17,1.3513E+12,10/26/12 23:58,0,,TONIGHT TONIGHT!! #THEOFFICE FREAKFESTFUCKING FRIDAYS!!!! TONIGHT!! TONIGHT TONIGHT!! #THEOFFICE #THEOFFICE #FREAKFEST DOWNTOWNDETROITㄚㄞ,en,"['theoffice', 'theoffice', 'theoffice', 'freakfest']",[],363938421,363938421,ACEOFSPADESTURN,KIPACEOFSPADESKINGZ,5,23,https://twitter.com/ACEOFSPADESTURN/status/261980200353546241,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep5,ep,9,5
2,2.6198E+17,2.6198E+17,1.3513E+12,10/26/12 23:57,0,,TONIGHT TONIGHT!! #THEOFFICE FREAKFESTFUCKING FRIDAYS!!!! TONIGHT!! TONIGHT TONIGHT!! #THEOFFICE #THEOFFICE #FREAKFEST DOWNTOWNDETROITㄚ,en,"['theoffice', 'theoffice', 'theoffice', 'freakfest']",[],363938421,363938421,ACEOFSPADESTURN,KIPACEOFSPADESKINGZ,5,23,https://twitter.com/ACEOFSPADESTURN/status/261979948707893248,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep5,ep,9,5
3,2.6198E+17,2.6198E+17,1.3513E+12,10/26/12 23:57,0,,Creed is the funniest character in #theoffice.,en,['theoffice'],[],308217645,308217645,FulhamNick,Nick Marcus,5,23,https://twitter.com/FulhamNick/status/261979888435728384,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep5,ep,9,5
4,2.6198E+17,2.6198E+17,1.3513E+12,10/26/12 23:57,0,,TONIGHT TONIGHT!! #THEOFFICE FREAKFESTFUCKING FRIDAYS!!!! TONIGHT!! TONIGHT TONIGHT!! #THEOFFICE #THEOFFICE #FREAKFEST DOWNTOWNDETROITㄓ,en,"['theoffice', 'theoffice', 'theoffice', 'freakfest']",[],363938421,363938421,ACEOFSPADESTURN,KIPACEOFSPADESKINGZ,5,23,https://twitter.com/ACEOFSPADESTURN/status/261979861663510530,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep5,ep,9,5
5,2.6198E+17,2.6198E+17,1.3513E+12,10/26/12 23:57,0,,TONIGHT TONIGHT!! #THEOFFICE FREAKFESTFUCKING FRIDAYS!!!! TONIGHT!! TONIGHT TONIGHT!! #THEOFFICE #THEOFFICE #FREAKFEST DOWNTOWNDETROITㄉ,en,"['theoffice', 'theoffice', 'theoffice', 'freakfest']",[],363938421,363938421,ACEOFSPADESTURN,KIPACEOFSPADESKINGZ,5,23,https://twitter.com/ACEOFSPADESTURN/status/261979781946560514,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep5,ep,9,5
6,2.6198E+17,2.6198E+17,1.3513E+12,10/26/12 23:56,0,,TONIGHT TONIGHT!! #THEOFFICE FREAKFESTFUCKING FRIDAYS!!!! TONIGHT!! TONIGHT TONIGHT!! #THEOFFICE #THEOFFICE #FREAKFEST DOWNTOWNDETROITㄅ,en,"['theoffice', 'theoffice', 'theoffice', 'freakfest']",[],363938421,363938421,ACEOFSPADESTURN,KIPACEOFSPADESKINGZ,5,23,https://twitter.com/ACEOFSPADESTURN/status/261979710207168512,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep5,ep,9,5
7,2.6198E+17,2.6198E+17,1.3513E+12,10/26/12 23:56,0,,Got my Christmas ornament! #TheOffice #MichaelScott #DunderMifflin #PeoplePersonPaperPeople  http://t.co/A0Ij4Wyr,en,"['theoffice', 'michaelscott', 'dundermifflin', 'peoplepersonpaperpeople']",[],454488394,454488394,alienhag,CB93,5,23,https://twitter.com/alienhag/status/261979683648860160,['http://instagr.am/p/RQ8U7QzT5j/'],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep5,ep,9,5
8,2.6198E+17,2.6198E+17,1.3513E+12,10/26/12 23:56,0,,Watching Jim and Pam's Wedding to make me feel better. #TheOffice,en,['theoffice'],[],59600786,59600786,DetectiveRaine,Ted Mosby,5,23,https://twitter.com/DetectiveRaine/status/261979642989248512,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep5,ep,9,5
9,2.6198E+17,2.6198E+17,1.3513E+12,10/26/12 23:56,0,,TONIGHT TONIGHT!! #THEOFFICE FREAKFESTFUCKING FRIDAYS!!!! TONIGHT!! TONIGHT TONIGHT!! #THEOFFICE #THEOFFICE #FREAKFEST DOWNTOWNDETROITㅡ,en,"['theoffice', 'theoffice', 'theoffice', 'freakfest']",[],363938421,363938421,ACEOFSPADESTURN,KIPACEOFSPADESKINGZ,5,23,https://twitter.com/ACEOFSPADESTURN/status/261979575515488256,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep5,ep,9,5
10,2.6198E+17,2.6198E+17,1.3513E+12,10/26/12 23:55,0,,Do you think the cast members of #TheOffice know their show sucks? Because it does. And it breaks my heart.,en,['theoffice'],[],107548282,107548282,Ben_Oehler,Ben,5,23,https://twitter.com/Ben_Oehler/status/261979520897277952,[],[],0,,FALSE,0,1,0,,#TheOffice,,,,,,,[],,,,,s9ep5,ep,9,5
11,2.6198E+17,2.6198E+17,1.3513E+12,10/26/12 23:55,0,,From the archives::...  http://t.co/cQhhQzLr #blog #cody #coffee #GapCommunityChurch #joel #picture #ryan #staring #Theoffice #time #video,en,"['blog', 'cody', 'coffee', 'gapcommunitychurch', 'joel', 'picture', 'ryan', 'staring', 'theoffice', 'time', 'video']",[],705139147,705139147,FlyTrafficMedia,FlyTraffic Media,5,23,https://twitter.com/FlyTrafficMedia/status/261979510411501568,['http://is.gd/E8iAuL'],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep5,ep,9,5
12,2.61979E+17,2.61979E+17,1.3513E+12,10/26/12 23:55,0,,TONIGHT TONIGHT!! #THEOFFICE FREAKFESTFUCKING FRIDAYS!!!! TONIGHT!! TONIGHT TONIGHT!! #THEOFFICE #THEOFFICE #FREAKFEST DOWNTOWNDETROITㅠ,en,"['theoffice', 'theoffice', 'theoffice', 'freakfest']",[],363938421,363938421,ACEOFSPADESTURN,KIPACEOFSPADESKINGZ,5,23,https://twitter.com/ACEOFSPADESTURN/status/261979497027489792,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep5,ep,9,5
13,2.61979E+17,2.61979E+17,1.3513E+12,10/26/12 23:55,0,,TONIGHT TONIGHT!! #THEOFFICE FREAKFESTFUCKING FRIDAYS!!!! TONIGHT!! TONIGHT TONIGHT!! #THEOFFICE #THEOFFICE #FREAKFEST DOWNTOWNDETROITㅍ,en,"['theoffice', 'theoffice', 'theoffice', 'freakfest']",[],363938421,363938421,ACEOFSPADESTURN,KIPACEOFSPADESKINGZ,5,23,https://twitter.com/ACEOFSPADESTURN/status/261979366156824576,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep5,ep,9,5
14,2.61979E+17,2.61978E+17,1.3513E+12,10/26/12 23:54,0,,@JSC90 we have a lot of tv time ahead! #lost #vampirediaries #theoffice #lordoftherings,en,"['lost', 'vampirediaries', 'theoffice', 'lordoftherings']",[],497265020,497265020,Hayleybeth098,Hayley Pattinson,5,23,https://twitter.com/Hayleybeth098/status/261979108416819200,[],[],0,,FALSE,0,1,0,,#TheOffice,,,,,,,[],,,,,s9ep5,ep,9,5
15,2.61979E+17,2.61979E+17,1.3513E+12,10/26/12 23:52,0,,TONIGHT TONIGHT!! #THEOFFICE FREAKFESTFUCKING FRIDAYS!!!! TONIGHT!! TONIGHT TONIGHT!! #THEOFFICE #THEOFFICE #FREAKFEST DOWNTOWNDETROITㅊ,en,"['theoffice', 'theoffice', 'theoffice', 'freakfest']",[],363938421,363938421,ACEOFSPADESTURN,KIPACEOFSPADESKINGZ,5,23,https://twitter.com/ACEOFSPADESTURN/status/261978648867921920,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep5,ep,9,5
16,2.61979E+17,2.61979E+17,1.3513E+12,10/26/12 23:52,0,,Ahh this shit cracks me up  http://t.co/y1GyjKf0 #TheOffice,en,['theoffice'],[],51485168,51485168,Lyonzie_XXI,Stephen Lyons,5,23,https://twitter.com/Lyonzie_XXI/status/261978606882922496,['http://www.youtube.com/watch?v=eJGov6c1VmU'],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep5,ep,9,5
17,2.61978E+17,2.61978E+17,1.3513E+12,10/26/12 23:51,0,,Holy crap...I believe my jaw is on the floor! RT @Feb27Song: @joshgroban I can't wait for this! #TheOffice #sexydrunk  http://t.co/ZjIYQZzc,en,"['theoffice', 'sexydrunk']",[],24560445,24560445,JennaShevlin,Jenna Shevlin,5,23,https://twitter.com/JennaShevlin/status/261978437810520064,['http://yfrog.com/j6csxaj'],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep5,ep,9,5
18,2.61978E+17,2.61978E+17,1.3513E+12,10/26/12 23:51,0,,Creed has to be the funniest character ever! #theoffice,en,['theoffice'],[],83222215,83222215,JSC90,James Cowx,5,23,https://twitter.com/JSC90/status/261978317903773696,[],[],0,,FALSE,0,1,0,,#TheOffice,,,,,,,[],,,,,s9ep5,ep,9,5
19,2.61978E+17,2.61978E+17,1.3513E+12,10/26/12 23:50,0,,TONIGHT TONIGHT!! #THEOFFICE FREAKFESTFUCKING FRIDAYS!!!! TONIGHT!! TONIGHT TONIGHT!! #THEOFFICE #THEOFFICE #FREAKFEST DOWNTOWNDETROITㅌ,en,"['theoffice', 'theoffice', 'theoffice', 'freakfest']",[],363938421,363938421,ACEOFSPADESTURN,KIPACEOFSPADESKINGZ,5,23,https://twitter.com/ACEOFSPADESTURN/status/261978237620613121,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep5,ep,9,5
20,2.61978E+17,2.61978E+17,1.3513E+12,10/26/12 23:50,0,,...why is the Cornell song a #Sinfonia song? #TheOffice #oasaaslls,en,"['sinfonia', 'theoffice', 'oasaaslls']",[],110250321,110250321,SailorWentz,🏳️‍🌈Sailor Wentz🏳️‍🌈,5,23,https://twitter.com/SailorWentz/status/261978181454680064,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep5,ep,9,5
21,2.61978E+17,2.61978E+17,1.3513E+12,10/26/12 23:50,0,,TONIGHT TONIGHT!! #THEOFFICE FREAKFESTFUCKING FRIDAYS!!!! TONIGHT!! TONIGHT TONIGHT!! #THEOFFICE #THEOFFICE #FREAKFEST DOWNTOWNDETROITㅋ,en,"['theoffice', 'theoffice', 'theoffice', 'freakfest']",[],363938421,363938421,ACEOFSPADESTURN,KIPACEOFSPADESKINGZ,5,23,https://twitter.com/ACEOFSPADESTURN/status/261978129042636802,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep5,ep,9,5
22,2.61978E+17,2.61978E+17,1.3513E+12,10/26/12 23:50,0,,TONIGHT TONIGHT!! #THEOFFICE FREAKFESTFUCKING FRIDAYS!!!! TONIGHT!! TONIGHT TONIGHT!! #THEOFFICE #THEOFFICE #FREAKFEST DOWNTOWNDETROITㅣ,en,"['theoffice', 'theoffice', 'theoffice', 'freakfest']",[],363938421,363938421,ACEOFSPADESTURN,KIPACEOFSPADESKINGZ,5,23,https://twitter.com/ACEOFSPADESTURN/status/261978048415535104,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep5,ep,9,5
23,2.61978E+17,2.61978E+17,1.3513E+12,10/26/12 23:49,0,,I've missed watching tv ... #modernfamily #theoffice #yay,en,"['modernfamily', 'theoffice', 'yay']",[],341342428,341342428,misstrinajoy,Trina,5,23,https://twitter.com/misstrinajoy/status/261978004102737920,[],[],0,,FALSE,1,0,0,,#TheOffice,,,,,,,[],,,,,s9ep5,ep,9,5
24,2.61978E+17,2.61978E+17,1.3513E+12,10/26/12 23:49,0,,"""I thought you were Adam Lambert."" #theoffice",en,['theoffice'],[],308217645,308217645,FulhamNick,Nick Marcus,5,23,https://twitter.com/FulhamNick/status/261977919713316864,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep5,ep,9,5
25,2.61978E+17,2.61978E+17,1.3513E+12,10/26/12 23:49,0,,TONIGHT TONIGHT!! #THEOFFICE FREAKFESTFUCKING FRIDAYS!!!! TONIGHT!! TONIGHT TONIGHT!! #THEOFFICE #THEOFFICE #FREAKFEST DOWNTOWNDETROITㅗ,en,"['theoffice', 'theoffice', 'theoffice', 'freakfest']",[],363938421,363938421,ACEOFSPADESTURN,KIPACEOFSPADESKINGZ,5,23,https://twitter.com/ACEOFSPADESTURN/status/261977860556869632,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep5,ep,9,5
26,2.61978E+17,2.61978E+17,1.3513E+12,10/26/12 23:48,0,,TONIGHT TONIGHT!! #THEOFFICE FREAKFESTFUCKING FRIDAYS!!!! TONIGHT!! TONIGHT TONIGHT!! #THEOFFICE #THEOFFICE #FREAKFEST DOWNTOWNDETROITㅎ,en,"['theoffice', 'theoffice', 'theoffice', 'freakfest']",[],363938421,363938421,ACEOFSPADESTURN,KIPACEOFSPADESKINGZ,5,23,https://twitter.com/ACEOFSPADESTURN/status/261977699919216640,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep5,ep,9,5
27,2.61977E+17,2.61977E+17,1.3513E+12,10/26/12 23:47,0,,'It's a nice tux.' 'I know. It belonged to my grandfather. He was buried in it so.. family heirloom.' #theoffice,en,['theoffice'],[],326908987,326908987,youngjorgee,"HipHipJØRGE!!, Ph.D., CIO ",5,23,https://twitter.com/youngjorgee/status/261977466002886656,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep5,ep,9,5
28,2.61977E+17,2.61977E+17,1.3513E+12,10/26/12 23:47,0,,TONIGHT TONIGHT!! #THEOFFICE FREAKFESTFUCKING FRIDAYS!!!! TONIGHT!! TONIGHT TONIGHT!! #THEOFFICE #THEOFFICE #FREAKFEST DOWNTOWNDETROIT,en,"['theoffice', 'theoffice', 'theoffice', 'freakfest']",[],363938421,363938421,ACEOFSPADESTURN,KIPACEOFSPADESKINGZ,5,23,https://twitter.com/ACEOFSPADESTURN/status/261977449443774464,[],[],0,,FALSE,0,1,0,,#TheOffice,,,,,,,[],,,,,s9ep5,ep,9,5
29,2.61977E+17,2.61977E+17,1.3513E+12,10/26/12 23:47,0,,TONIGHT TONIGHT!! #THEOFFICE FREAKFESTFUCKING FRIDAYS!!!! TONIGHT!! TONIGHT TONIGHT!! #THEOFFICE #THEOFFICE #FREAKFEST DOWNTOWNDETROITㅁ,en,"['theoffice', 'theoffice', 'theoffice', 'freakfest']",[],363938421,363938421,ACEOFSPADESTURN,KIPACEOFSPADESKINGZ,5,23,https://twitter.com/ACEOFSPADESTURN/status/261977347866107904,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep5,ep,9,5
30,2.61977E+17,2.61977E+17,1.3513E+12,10/26/12 23:46,0,,TONIGHT TONIGHT!! #THEOFFICE FREAKFESTFUCKING FRIDAYS!!!! TONIGHT!! TONIGHT TONIGHT!! #THEOFFICE #THEOFFICE #FREAKFEST #DOWNTOWNDETROITㅕ,en,"['theoffice', 'theoffice', 'theoffice', 'freakfest', 'downtowndetroitㅕ']",[],363938421,363938421,ACEOFSPADESTURN,KIPACEOFSPADESKINGZ,5,23,https://twitter.com/ACEOFSPADESTURN/status/261977218660573187,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep5,ep,9,5
31,2.61977E+17,2.61977E+17,1.3513E+12,10/26/12 23:46,0,,TONIGHT TONIGHT!! #THEOFFICE FREAKFESTFUCKING FRIDAYS!!!! TONIGHT!! TONIGHT TONIGHT!! #THEOFFICE #THEOFFICE #FREAKFEST #DOWNTOWNDETROITㅛ,en,"['theoffice', 'theoffice', 'theoffice', 'freakfest', 'downtowndetroitㅛ']",[],363938421,363938421,ACEOFSPADESTURN,KIPACEOFSPADESKINGZ,5,23,https://twitter.com/ACEOFSPADESTURN/status/261977124473303042,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep5,ep,9,5
32,2.61977E+17,2.61977E+17,1.3513E+12,10/26/12 23:45,0,,TONIGHT TONIGHT!! #THEOFFICE FREAKFESTFUCKING FRIDAYS!!!! TONIGHT!! TONIGHT TONIGHT!! #THEOFFICE #THEOFFICE #FREAKFEST #DOWNTOWNDETROITㅅ,en,"['theoffice', 'theoffice', 'theoffice', 'freakfest', 'downtowndetroitㅅ']",[],363938421,363938421,ACEOFSPADESTURN,KIPACEOFSPADESKINGZ,5,23,https://twitter.com/ACEOFSPADESTURN/status/261976999130693632,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep5,ep,9,5
33,2.61977E+17,2.61977E+17,1.3513E+12,10/26/12 23:45,0,,TONIGHT TONIGHT!! #THEOFFICE FREAKFESTFUCKING FRIDAYS!!!! TONIGHT!! TONIGHT TONIGHT!! #THEOFFICE #THEOFFICE #FREAKFEST #DOWNTOWNDETROITㄱ,en,"['theoffice', 'theoffice', 'theoffice', 'freakfest', 'downtowndetroitㄱ']",[],363938421,363938421,ACEOFSPADESTURN,KIPACEOFSPADESKINGZ,5,23,https://twitter.com/ACEOFSPADESTURN/status/261976909120937984,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep5,ep,9,5
34,2.61977E+17,2.61977E+17,1.3513E+12,10/26/12 23:45,0,,"""@theofficenbc: We have had eight incredible Halloweens… now it’s time to vote on #TheOffice’s BEST costumes:  http://t.co/ezwiHHAc""",en,['theoffice'],[],25603698,25603698,GinaAClay,Gina Clay,5,23,https://twitter.com/GinaAClay/status/261976766481063936,['http://ow.ly/eNeIi'],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep5,ep,9,5
35,2.61977E+17,2.61977E+17,1.3513E+12,10/26/12 23:44,0,,TONIGHT TONIGHT!! #THEOFFICE FREAKFESTFUCKING FRIDAYS!!!! TONIGHT!! TONIGHT TONIGHT!! #THEOFFICE #THEOFFICE #FREAKFEST #DOWNTOWNDETROITㅈ,en,"['theoffice', 'theoffice', 'theoffice', 'freakfest', 'downtowndetroitㅈ']",[],363938421,363938421,ACEOFSPADESTURN,KIPACEOFSPADESKINGZ,5,23,https://twitter.com/ACEOFSPADESTURN/status/261976638735130626,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep5,ep,9,5
36,2.61976E+17,2.61976E+17,1.3513E+12,10/26/12 23:43,0,,TONIGHT TONIGHT!! #THEOFFICE FREAKFESTFUCKING FRIDAYS!!!! TONIGHT!! TONIGHT TONIGHT!! #THEOFFICE #THEOFFICE #FREAKFEST #DOWNTOWNDETROITㅂ,en,"['theoffice', 'theoffice', 'theoffice', 'freakfest', 'downtowndetroitㅂ']",[],363938421,363938421,ACEOFSPADESTURN,KIPACEOFSPADESKINGZ,5,23,https://twitter.com/ACEOFSPADESTURN/status/261976477116026880,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep5,ep,9,5
37,2.61976E+17,2.61976E+17,1.3513E+12,10/26/12 23:43,0,,TONIGHT TONIGHT!! #THEOFFICE FREAKFESTFUCKING FRIDAYS!!!! TONIGHT!! TONIGHT TONIGHT!! #THEOFFICE #THEOFFICE #FREAKFEST #DOWNTOWNDETROIT°°,en,"['theoffice', 'theoffice', 'theoffice', 'freakfest', 'downtowndetroit']",[],363938421,363938421,ACEOFSPADESTURN,KIPACEOFSPADESKINGZ,5,23,https://twitter.com/ACEOFSPADESTURN/status/261976382580592641,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep5,ep,9,5
38,2.61976E+17,2.61976E+17,1.35129E+12,10/26/12 23:43,0,,TONIGHT TONIGHT!! #THEOFFICE FREAKFESTFUCKING FRIDAYS!!!! TONIGHT!! TONIGHT TONIGHT!! #THEOFFICE #THEOFFICE #FREAKFEST #DOWNTOWNDETROIT¡¡¡¡¡,en,"['theoffice', 'theoffice', 'theoffice', 'freakfest', 'downtowndetroit']",[],363938421,363938421,ACEOFSPADESTURN,KIPACEOFSPADESKINGZ,5,23,https://twitter.com/ACEOFSPADESTURN/status/261976261553950720,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep5,ep,9,5
39,2.61976E+17,2.61976E+17,1.35129E+12,10/26/12 23:42,0,,Why can't I work at Dunder Mifflin? #TheOffice,en,['theoffice'],[],616904451,616904451,jolynn_evamarie,Jolynn,5,23,https://twitter.com/jolynn_evamarie/status/261976137348046848,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep5,ep,9,5
41,2.61976E+17,2.61976E+17,1.35129E+12,10/26/12 23:42,0,,TONIGHT TONIGHT!! #THEOFFICE FREAKFESTFUCKING FRIDAYS!!!! TONIGHT!! TONIGHT TONIGHT!! #THEOFFICE #THEOFFICE #FREAKFEST #DOWNTOWNDETROIT#,en,"['theoffice', 'theoffice', 'theoffice', 'freakfest']",[],363938421,363938421,ACEOFSPADESTURN,KIPACEOFSPADESKINGZ,5,23,https://twitter.com/ACEOFSPADESTURN/status/261976047652851712,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep5,ep,9,5
42,2.61976E+17,2.61976E+17,1.35129E+12,10/26/12 23:42,0,,"Quiet house, Old school #TheOffice with #MichaelScott , heated blanket and everything I need within arms reach. Best Friday night ever",en,"['theoffice', 'michaelscott']",[],28503347,28503347,luckystars4583,Nikki Leigh🌟,5,23,https://twitter.com/luckystars4583/status/261975999502241792,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep5,ep,9,5
43,2.61976E+17,2.61976E+17,1.35129E+12,10/26/12 23:41,0,,if i am not boner champ.. i don't know who i am #andybernard #theoffice,en,"['andybernard', 'theoffice']",[],46940379,46940379,thagreatsambino,sam stan,5,23,https://twitter.com/thagreatsambino/status/261975860217774080,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep5,ep,9,5
44,2.61976E+17,2.61976E+17,1.35129E+12,10/26/12 23:40,0,,TONIGHT TONIGHT!! #THEOFFICE FREAKFESTFUCKING FRIDAYS!!!! TONIGHT!! TONIGHT TONIGHT!! #THEOFFICE #THEOFFICE #FREAKFEST #DOWNTOWNDETROIT@,en,"['theoffice', 'theoffice', 'theoffice', 'freakfest', 'downtowndetroit']",[],363938421,363938421,ACEOFSPADESTURN,KIPACEOFSPADESKINGZ,5,23,https://twitter.com/ACEOFSPADESTURN/status/261975716067946496,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep5,ep,9,5
45,2.61976E+17,2.61976E+17,1.35129E+12,10/26/12 23:40,0,,TONIGHT TONIGHT!! #THEOFFICE FREAKFESTFUCKING FRIDAYS!!!! TONIGHT!! TONIGHT TONIGHT!! #THEOFFICE #THEOFFICE #FREAKFEST #DOWNTOWNDETROIT!!:,en,"['theoffice', 'theoffice', 'theoffice', 'freakfest', 'downtowndetroit']",[],363938421,363938421,ACEOFSPADESTURN,KIPACEOFSPADESKINGZ,5,23,https://twitter.com/ACEOFSPADESTURN/status/261975574518583296,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep5,ep,9,5
46,2.61975E+17,2.61975E+17,1.35129E+12,10/26/12 23:39,0,,TONIGHT TONIGHT!! #THEOFFICE FREAKFESTFUCKING FRIDAYS!!!! TONIGHT!! TONIGHT TONIGHT!! #THEOFFICE #THEOFFICE #FREAKFEST #DOWNTOWNDETROIT!!$!,en,"['theoffice', 'theoffice', 'theoffice', 'freakfest', 'downtowndetroit']",[],363938421,363938421,ACEOFSPADESTURN,KIPACEOFSPADESKINGZ,5,23,https://twitter.com/ACEOFSPADESTURN/status/261975444012806145,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep5,ep,9,5
47,2.61975E+17,2.61975E+17,1.35129E+12,10/26/12 23:38,0,,"“@joshgroban @Becky_Super it was ""6 o'clock somewhere"" alllll morning.” Nobody does #SEXYBADBOY like you! #THEOFFICE  http://t.co/VoEt5KKL",en,"['sexybadboy', 'theoffice']",[],225269697,225269697,DJ4JG,♟ ᗪᒍ ᑎIᑕOᒪETTI 🎭 ☄️,5,23,https://twitter.com/DJ4JG/status/261975174667177985,['https://twitter.com/DJ4JG/status/261975174667177985/photo/1'],[],0,,FALSE,1,0,0,,#TheOffice,,,,,,,[],,,,,s9ep5,ep,9,5
48,2.61975E+17,2.61971E+17,1.35129E+12,10/26/12 23:38,0,,@MattLoveless Boom. #TheOffice,en,['theoffice'],[],54738654,54738654,KTVBSportsGuy,Jay Tust,5,23,https://twitter.com/KTVBSportsGuy/status/261975162763755520,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep5,ep,9,5
49,2.61975E+17,2.61975E+17,1.35129E+12,10/26/12 23:38,0,,I cannot WAIT for @joshgroban on #TheOffice! #anxious #nothealthy,en,"['theoffice', 'anxious', 'nothealthy']",[],53286972,53286972,rflagg5,Rebecca Flagg,5,23,https://twitter.com/rflagg5/status/261975112482435073,[],[],0,,FALSE,0,0,0,,#TheOffice,,,,,,,[],,,,,s9ep5,ep,9,5
